Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Covered_Lines,Diff_URL,Diff_Files
cloud-hypervisor,rust,20220714,6b9c5d21c4ab58013ed4be1274a4a7093599a3d3,c140fd6220ea1217cedb579073bfb5370965373e,0,0,https://github.com/cloud-hypervisor/cloud-hypervisor,
cloud-hypervisor,rust,20220830,e833679428fbb695abd755bab946156de78ed436,0bcb6ff0618ffb7c9f3507a51d7357fa9e516049,0,0,https://github.com/cloud-hypervisor/cloud-hypervisor,
cloud-hypervisor,rust,20220728,ddc9004471d2eae5128643bd10ccdda90d8ca545,f4e219876726e5af03294952a399a19ad352c0f4,0,0,https://github.com/cloud-hypervisor/cloud-hypervisor,
cloud-hypervisor,rust,20220705,65f8c3682f37bd63bb3e89669f89314efc4f5057,216f330f4e8219d8e78435075a91880e9e41480e,0,0,https://github.com/cloud-hypervisor/cloud-hypervisor,
cloud-hypervisor,rust,20220712,92f9866e2f2ed94aea66759b044cf66c8f4c43d9,84bbaf06d1e3cacac9adae050fbbd4ddaadaac7c,0,0,https://github.com/cloud-hypervisor/cloud-hypervisor,
cloud-hypervisor,rust,20220802,ac3ab194438479615b7d2871d4af5b4b94b6f432,a4859ffe851e91fc4e63289917daa64b3c92fdab,0,0,https://github.com/cloud-hypervisor/cloud-hypervisor,
cloud-hypervisor,rust,20220727,f4e219876726e5af03294952a399a19ad352c0f4,160528b6f5c6830f4eec8c2d0d924cd2ecd0e24d,0,0,https://github.com/cloud-hypervisor/cloud-hypervisor,
cloud-hypervisor,rust,20220629,bb4461e951c7279e33d01239f4fdbd0d3bae8ee2,a26f86f8ad4ecb712803a183120dad03d8c411f4,0,0,https://github.com/cloud-hypervisor/cloud-hypervisor,
cloud-hypervisor,rust,20220702,216f330f4e8219d8e78435075a91880e9e41480e,5c22f02f322658dc5f78070c952ee699d7df72f3,0,0,https://github.com/cloud-hypervisor/cloud-hypervisor,
cloud-hypervisor,rust,20220803,487458c9f8d6e27424b327575329c30555e35d4b,ac3ab194438479615b7d2871d4af5b4b94b6f432,0,0,https://github.com/cloud-hypervisor/cloud-hypervisor,
cloud-hypervisor,rust,20220628,a26f86f8ad4ecb712803a183120dad03d8c411f4,2f514523ddc7b446bcd8fe1c351b2b949f2c7253,0,0,https://github.com/cloud-hypervisor/cloud-hypervisor,
cloud-hypervisor,rust,20220726,160528b6f5c6830f4eec8c2d0d924cd2ecd0e24d,869e96ed109946d98e13f2094a9c7b9623e2133c,0,0,https://github.com/cloud-hypervisor/cloud-hypervisor,
cloud-hypervisor,rust,20220813,dc540a7549d825f55ad48e87c0cbf8956ddcdf2a,c591a96ecb31c78d010300d9c89789992079a4cc,0,0,https://github.com/cloud-hypervisor/cloud-hypervisor,
cloud-hypervisor,rust,20220816,2ee7c663c2a7c085067729ab09441473d46618f5,dc540a7549d825f55ad48e87c0cbf8956ddcdf2a,0,0,https://github.com/cloud-hypervisor/cloud-hypervisor,
cloud-hypervisor,rust,20220904,39c1102c60f872f85d17572e8ba317a9fcdfa1bf,4465bbaf38623c8dba8009945bfd770588b49580,0,0,https://github.com/cloud-hypervisor/cloud-hypervisor,
