Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Covered_Lines,Diff_URL,Diff_Files
c-ares,c++,20201124,c35f8ff50710cd38776e9560389504dbd96307fa,bdeb386a8490bb985c4d4c2371b59c4d5008aae6,0,0,https://github.com/c-ares/c-ares.git,
c-ares,c++,20210813,8eccad160fb1651db06a71b5274fbec44dc3c758,de042a65f492f8a8b0a10bf21494623b9ac345fd,0,0,https://github.com/c-ares/c-ares.git,
c-ares,c++,20200411,baf6f4eb4240d6c8844f751570b3c151af263d93,ca905638684c14c0cf41fbbd901aa15cb159ec36,0,0,https://github.com/c-ares/c-ares.git,
c-ares,c++,20201106,3d4e80b0d06b062a34fe06f5a6f1fdd12aaabdd6,c15f403875ababb1149215d49683d720b3d035c7,0,0,https://github.com/c-ares/c-ares.git,
c-ares,c++,20200509,548b95a5301a7e8a2ff86bf57f2b114070cc0824,1cc7e83c3bdfaafbc5919c95025592d8de3a170e,0,0,https://github.com/c-ares/c-ares.git,
c-ares,c++,20210904,db5dabc74a2903c8fa240049f1f365d4f80b1e38,6ce842ff936116b8c1026ecaafdc06468af47e6c,0,0,https://github.com/c-ares/c-ares.git,
c-ares,c++,20200313,b987fb43d142b5b45f8547d55ee6f67847a3372b,910df394fc40d90dda233b27bf122e50357943e6,0,0,https://github.com/c-ares/c-ares.git,
c-ares,c++,20200227,287bde05584555f2a1f95935d356a73ff567700f,d30999dc893f4953df4ffb02b1221b293887e53b,0,0,https://github.com/c-ares/c-ares.git,
c-ares,c++,20200615,d5611775423b97b69fa1ec75b643bea6bc643912,1b98172b141fe874ad43e679e67506f9b2139043,0,0,https://github.com/c-ares/c-ares.git,
c-ares,c++,20200406,649fe82c08d634ddab6de03d8451c90495cd5dc7,b987fb43d142b5b45f8547d55ee6f67847a3372b,0,0,https://github.com/c-ares/c-ares.git,
c-ares,c++,20211006,2227f6982beb915406f17638d0cd054f8d7295bf,5c995d50b05a2c374ae021012afa6f8f4cf2957e,0,0,https://github.com/c-ares/c-ares.git,
c-ares,c++,20210725,6654436a307a5a686b008c1d4c93b0085da6e6d8,fe282cf172c63f2bca21e8fda50a318cad4a7c69,0,0,https://github.com/c-ares/c-ares.git,
c-ares,c++,20200414,c498c5320f9897882989580ecac72c6c11196d73,77ca6cc49341c66cbb1a38a1692848b555a2195e,0,0,https://github.com/c-ares/c-ares.git,
c-ares,c++,20200410,ca905638684c14c0cf41fbbd901aa15cb159ec36,3e65e03554a89849af69eb88e83e879982a9e4d5,0,0,https://github.com/c-ares/c-ares.git,
c-ares,c++,20210908,04d2f060112241454acde7e2bf928d971460ea02,db5dabc74a2903c8fa240049f1f365d4f80b1e38,0,0,https://github.com/c-ares/c-ares.git,
c-ares,c++,20201216,44fbc813685a1fa8aa3f27fcd7544faf612d376a,5ff0f6aa5300fc79d67db782bdd046394dc6637c,0,0,https://github.com/c-ares/c-ares.git,
c-ares,c++,20200310,49894389fd7925f0f9c0bac425f368cd8ce27721,287bde05584555f2a1f95935d356a73ff567700f,0,0,https://github.com/c-ares/c-ares.git,
c-ares,c++,20201211,5ff0f6aa5300fc79d67db782bdd046394dc6637c,c35f8ff50710cd38776e9560389504dbd96307fa,0,0,https://github.com/c-ares/c-ares.git,
c-ares,c++,20210824,6ce842ff936116b8c1026ecaafdc06468af47e6c,4418939478ebd65275b364222747517870295257,0,0,https://github.com/c-ares/c-ares.git,
