Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Covered_Lines,Diff_URL,Diff_Files
libredwg,c,20210515,4c210bbae04957b7d4aba55aee8dca42337f8d47,1d691254204db38d1473e050776346b7de751ce8,0,0,https://github.com/LibreDWG/libredwg,
libredwg,c,20210426,55e3ccacbb62df490657385b6c15fda500569f08,b3a206aba4ea2930bcaadff5fd425f8100318cf3,0,0,https://github.com/LibreDWG/libredwg,
libredwg,c,20210412,b47730fd19ab43a9fd682042287726f9ce477e4d,4e9795fa1c9a9a5ff28e8f1321d6c82d17047758,0,0,https://github.com/LibreDWG/libredwg,
libredwg,c,20220306,477fc5ba605546a167e34bdd43e2eba38f7692c0,cd9a4b6ab28eab1d977f5745fd1fa91d74cffc4d,0,0,https://github.com/LibreDWG/libredwg,
libredwg,c,20210409,4e9795fa1c9a9a5ff28e8f1321d6c82d17047758,23faa7f0ee9660980ad666713d0516a8f8234f67,0,0,https://github.com/LibreDWG/libredwg,
libredwg,c,20220304,93ecf5170b423f93c12eb2703aabbcefee8fc9d2,1dbde9ac90bf71230f66bb6a87245411e78890fb,0,0,https://github.com/LibreDWG/libredwg,
libredwg,c,20220219,392a2536abebad6872207d2c6510429cf8bd9406,bdfbaefad3d86485430b0a820d28c8483bbcf09c,0,0,https://github.com/LibreDWG/libredwg,
libredwg,c,20210617,0ff3aab3d8d68b4eee6b74f156ff43c9b91afd59,45d2a290c65ed691be0901ba2b2ef51044e07a16,0,0,https://github.com/LibreDWG/libredwg,
libredwg,c,20211008,29d39a6ac581aa5a1c9d29056f77410e7be14438,0d4d3e2779976a1de948bbc63dfa5abc939a3408,0,0,https://github.com/LibreDWG/libredwg,
libredwg,c,20210308,cc9f02ac405fe8d53666984c87ac038e51c53285,625da7ad8b7f6de51e9723ec8e7e7d6714307017,4,3,https://github.com/LibreDWG/libredwg,examples/llvmfuzz.c
libredwg,c,20210303,5d2c75fd5cc7d7cc2e19e158237737bdaa2a9697,7f525b96bb6db2989a9d296cda5d76aeb46f71af,12,10,https://github.com/LibreDWG/libredwg,src/decode_r2007.c
libredwg,c,20220202,344175ea9dbdbbcab4f9acc2412b382f5325a58d,91a62670c207687eeb4551604f7a9b473141d00c,17,0,https://github.com/LibreDWG/libredwg,src/in_json.c
libredwg,c,20210309,9b6e0ff9ef02818df034fc42c3bd149a5ff89342,cc9f02ac405fe8d53666984c87ac038e51c53285,17,14,https://github.com/LibreDWG/libredwg,src/encode.c
libredwg,c,20220130,5d620d49477fe9a50af2cd18438295eff6012046,2d26a3b863be05b90bb1de62c3c54653480a68b5,2,2,https://github.com/LibreDWG/libredwg,src/out_dxf.c
libredwg,c,20210419,b3a206aba4ea2930bcaadff5fd425f8100318cf3,b47730fd19ab43a9fd682042287726f9ce477e4d,2,0,https://github.com/LibreDWG/libredwg,src/decode.c
libredwg,c,20210608,45d2a290c65ed691be0901ba2b2ef51044e07a16,4c210bbae04957b7d4aba55aee8dca42337f8d47,13,2,https://github.com/LibreDWG/libredwg,src/decode_r2007.c;src/dwg.c
libredwg,c,20210306,14527d3eed139a23a6cd165ed591be8337ad18ba,807256385d63c7e73f5f1fbbbb6bd92bde1ec9e9,7,3,https://github.com/LibreDWG/libredwg,src/encode.c;src/spec.h
libredwg,c,20210318,8fa0e8cb7b5883ae4211c295a8e3d075b52a1835,fa0465f192468a125133aa00a0901cfd8b5e6362,10,1,https://github.com/LibreDWG/libredwg,src/dwg.c;src/out_dxf.c
