Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Covered_Lines,Diff_URL,Diff_Files
libvips,c++,20190908,7987cf63c30351072a01229073ad1a3def69b736,dd9eba9e26be51a687074c6dceddf7a4232c1e99,0,0,https://github.com/libvips/libvips,
libvips,c++,20191028,ab5641b4d89e31f30f63def4b7fa9faf0fbb9382,c7582c79d202d4ab5c928a3579d2948f12c75a97,0,0,https://github.com/libvips/libvips,
libvips,c++,20190813,32c0898b5567647d5b14f3608ce89c0d49953693,e16fa657eb564df3a819f872f1525bd5170ad30c,0,0,https://github.com/libvips/libvips,
libvips,c++,20190902,8ddbfbaf0c7481a2da53f745458bf7037e0f937c,0e63a410bbed47da525e9846cdb4787643fb2296,0,0,https://github.com/libvips/libvips,
libvips,c++,20190805,503e83e23211764670c1ed32424d7f053e825a91,f472df444404ff38afad2f6aba59813af2c11fb4,0,0,https://github.com/libvips/libvips,
libvips,c++,20191112,ceb2db513df24bbf13f19e930e64f0feed4b50ac,3ba0b285d454bee8eeeda169b111e436bea25dce,0,0,https://github.com/libvips/libvips,
libvips,c++,20190918,06a13f59f20f6482f36fb0740c0a7745d7df472b,f01023e222863a6e97c2ced07dce60c243e75615,0,0,https://github.com/libvips/libvips,
libvips,c++,20191003,08308759170fa66196c4ca07b012bab7bd95ffe9,1ef1b2d9870d8be9c1a063a47f0c745c04a127d3,0,0,https://github.com/libvips/libvips,
libvips,c++,20190815,6fa1b7cbf521de1a56f66327e442d246f7c62a9f,32c0898b5567647d5b14f3608ce89c0d49953693,0,0,https://github.com/libvips/libvips,
libvips,c++,20190816,6510e1ff306116f0c3d003a8efcf7589fcb6bf5d,6fa1b7cbf521de1a56f66327e442d246f7c62a9f,0,0,https://github.com/libvips/libvips,
libvips,c++,20190829,f8bdc0086695dbbeb2d3f97b69d240d38f49258c,9a5dca1ef87e8fd70b863d974810edb57a468bcc,16,13,https://github.com/libvips/libvips,libvips/colour/Yxy2XYZ.c
libvips,c++,20190919,2472f5212326062122149ea3bfe9962e1b3339b1,06a13f59f20f6482f36fb0740c0a7745d7df472b,0,0,https://github.com/libvips/libvips,
libvips,c++,20190903,2ab5aa7bf515135c2b02d42e9a72e4c98e17031a,8ddbfbaf0c7481a2da53f745458bf7037e0f937c,2,0,https://github.com/libvips/libvips,libvips/deprecated/im_vips2dz.c
libvips,c++,20191121,b6861104960891bd022fcb465855f4e82e63f208,712157cd163cb1a9d737a6e70570a3dc1ae8fe36,0,0,https://github.com/libvips/libvips,
libvips,c++,20191024,c7582c79d202d4ab5c928a3579d2948f12c75a97,2eed3ea45f3291c88746dfe983de28607763afdd,2,0,https://github.com/libvips/libvips,libvips/morphology/nearest.c
libvips,c++,20190823,54ce3513fd7f3fabf6513739a6d11da9fe817b3f,19a80e4efbcf67ac8703f1c0d25820dd13d6f071,62,4,https://github.com/libvips/libvips,fuzz/jpegsave_file_fuzzer.cc
libvips,c++,20190917,f01023e222863a6e97c2ced07dce60c243e75615,3b0d44be51fac4d04355f409e12ffed34d886efd,1,0,https://github.com/libvips/libvips,libvips/create/text.c
libvips,c++,20191004,c328b089b138fc5c1954340d914195478208d510,08308759170fa66196c4ca07b012bab7bd95ffe9,168,68,https://github.com/libvips/libvips,libvips/foreign/jpeg2vips.c
libvips,c++,20190906,dd9eba9e26be51a687074c6dceddf7a4232c1e99,f09bd91f69ffd21dd862d65fb91160666af81f61,49,35,https://github.com/libvips/libvips,libvips/foreign/rawload.c
libvips,c++,20190910,7b2729adfa85401074a16c7452c068e4f04da11f,7987cf63c30351072a01229073ad1a3def69b736,48,0,https://github.com/libvips/libvips,libvips/foreign/niftiload.c
libvips,c++,20191107,4cf82463120c46b9c5e2fb51fc75d09f6510f619,7c5971392cabb9b8de7e3bc774fe508d83c58759,5,0,https://github.com/libvips/libvips,libvips/include/vips/vector.h;libvips/iofuncs/vector.c
libvips,c++,20190930,1ef1b2d9870d8be9c1a063a47f0c745c04a127d3,4f1e57c04027a7854ab43c649bddd74b5e53031a,12,1,https://github.com/libvips/libvips,libvips/resample/thumbnail.c
