Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Full_Covered,Partial_Covered,Diff_URL,Diff_Files,Treat_PC_As_Full
jackson-databind,jvm,20220615,a2ece5469b465e32ddef524b61fb38122649e5cb,84ae8542eefb2889121c77fe5642dc7a4d46e654,0,0,0,https://github.com/FasterXML/jackson-databind.git,,True
jackson-databind,jvm,20220530,f0af53d085eb2aa9f7f6199846cc526068e09977,da8bd5ff15ccae494a2548219c6f5ebd6dddb6f7,0,0,0,https://github.com/FasterXML/jackson-databind.git,,True
jackson-databind,jvm,20220617,3b8b36c8fdc2ef1025f8f4748b31fccfcf23b4ac,2c9672a9e4fd4f7710e94805718d4b67ae8e8dc0,0,0,0,https://github.com/FasterXML/jackson-databind.git,,True
jackson-databind,jvm,20220616,2c9672a9e4fd4f7710e94805718d4b67ae8e8dc0,a2ece5469b465e32ddef524b61fb38122649e5cb,0,0,0,https://github.com/FasterXML/jackson-databind.git,,True
jackson-databind,jvm,20221002,03f2605bfa894ba14764524871570d9fc8078573,90aeb43a32f57a7375a2706f86e96e35ac6f1804,0,0,0,https://github.com/FasterXML/jackson-databind.git,,True
jackson-databind,jvm,20220709,3b68af3276d84d5f6291c0f3722b50820f8107cf,56fb5d3fd3c69157d6625e94a43fd60aa57bbf72,0,0,0,https://github.com/FasterXML/jackson-databind.git,,True
jackson-databind,jvm,20221017,5f4f31af356cea61916dd21b6e69d78379fd7ff7,4b03c469e5d28d6e20d3bb4d0b26123ef5c30c19,0,0,0,https://github.com/FasterXML/jackson-databind.git,,True
jackson-databind,jvm,20220926,492334da383b0677c19b08964fddad18230546af,dc40f290d8e591eda3e5989709a04a891b16cb53,0,0,0,https://github.com/FasterXML/jackson-databind.git,,True
jackson-databind,jvm,20221014,4b03c469e5d28d6e20d3bb4d0b26123ef5c30c19,733382ea6938c6d3417656513e34955743c7fe1e,0,0,0,https://github.com/FasterXML/jackson-databind.git,,True
jackson-databind,jvm,20221101,14550fff8cdd1f44c356826bbdd78c291df26003,dd04c1e365dfeb8dc017e7f3e45b31f4b3a5dce5,0,0,0,https://github.com/FasterXML/jackson-databind.git,,True
jackson-databind,jvm,20221023,1e096959d6eb4e09f8c09a3c62d2393a5b4c6bfb,5b036e1c0ba8af72bc5347253bcad1537904831b,0,0,0,https://github.com/FasterXML/jackson-databind.git,,True
jackson-databind,jvm,20230424,8040e2a09cc515619ca0f8b1a24a545ab75ad3a9,d2f0eaad8d96c4292d86038cf66d30f1c64f3e18,0,0,0,https://github.com/FasterXML/jackson-databind.git,,True
jackson-databind,jvm,20230415,d51848937ad5d2337763e3d0b360d2d68376c53f,d3a577a7b1fc388a5004a6262fb83346a2c19141,0,0,0,https://github.com/FasterXML/jackson-databind.git,,True
jackson-databind,jvm,20230322,be7c8e1738923b25beb21279a4338ce4625e4e78,acb31437d55a0124864f65e81a9299b29744ee1a,0,0,0,https://github.com/FasterXML/jackson-databind.git,,True
jackson-databind,jvm,20221011,df095d51d14c93dc706de205b050bf9269953a39,a33b538c44350c1a7894026448916df5926d5516,0,0,0,https://github.com/FasterXML/jackson-databind.git,,True
jackson-databind,jvm,20221106,9534a97342ca84dc0dc5a52b247120b172cbb76a,14550fff8cdd1f44c356826bbdd78c291df26003,0,0,0,https://github.com/FasterXML/jackson-databind.git,,True
