Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Covered_Lines,Diff_URL,Diff_Files
apache-httpd,c,20210905,0df673fcce55252b1427d8d891f1639b51d71bf1,2a8cdcefdf4a87746ef5f140474e83f593faf04d,0,0,https://github.com/apache/httpd,
apache-httpd,c,20211201,0d3b3abf47028804d53d7130fc1490aac4efe226,9974b5a0e66b77020bbe2d6261073adf9d919680,0,0,https://github.com/apache/httpd,
apache-httpd,c,20211012,ded853c7cadc6a2b5590a0ceee5cddd0444da17a,fa7f3753066ce9f323a217252b3a7798c9324fb7,0,0,https://github.com/apache/httpd,
apache-httpd,c,20211029,7b83bd03a93b28ec21be973936ad06c606fbf54f,045f98d8d2df10c43ba52ebafc4f26b9d8c52f67,0,0,https://github.com/apache/httpd,
apache-httpd,c,20211119,6dd7d97fb35c40e54b6a11b0e794ecb87c2fcc36,1b0ae1a64650c5263d18da34679aa670b9ade2e3,0,0,https://github.com/apache/httpd,
apache-httpd,c,20211005,dd5f2cc3dfffafd8c26db4d7bb9571085aed050a,b3822d389af72c58f95e2616e7898876ee588f1a,0,0,https://github.com/apache/httpd,
apache-httpd,c,20211015,1a303fdb6f0d938eccfa7a6e7811d08bd2432d4a,4fc7e978f0322ce90fafdad59bb275314b44a598,0,0,https://github.com/apache/httpd,
apache-httpd,c,20210916,44abd7180eba78f04875a5e6f7a0731b4bde8dbb,60114224ffaa58dd0bc9941937b4e1eb0fc03544,0,0,https://github.com/apache/httpd,
apache-httpd,c,20211105,81595a39487b843881445f0e74ba90f09179a2c3,e9d2e1c49564ccf77a1c7df9538fb0db9d065060,0,0,https://github.com/apache/httpd,
apache-httpd,c,20211107,b070951f904cdfbc291bf1055d201c25bff93df3,81595a39487b843881445f0e74ba90f09179a2c3,0,0,https://github.com/apache/httpd,
apache-httpd,c,20210830,60a609e79a5821adba265ec93fc9cbff7bc925be,3259f2346014617bc7aba7297e7ec1db33584b2a,0,0,https://github.com/apache/httpd,
apache-httpd,c,20210912,fbb9dcabd10e4e8f83016860fe5ceaff4faa2f56,3e8988f435aa357bdea7d9758be5f0df5ea35d29,0,0,https://github.com/apache/httpd,
apache-httpd,c,20211022,98595201df31587375af9bb9486d6d9c3010f99f,a870a5413071cae9f49ddbd8eccda2c133fa49fd,0,0,https://github.com/apache/httpd,
apache-httpd,c,20210903,7667d22b957142de084e0c319e219b30ad821cfd,e8228ba4e6f22f2445fdce4f916c622ea41b025b,0,0,https://github.com/apache/httpd,
apache-httpd,c,20210911,3e8988f435aa357bdea7d9758be5f0df5ea35d29,2b7f51ade70bf6d517b94311dda5250e2dca85a7,0,0,https://github.com/apache/httpd,
