Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Covered_Lines,Diff_URL,Diff_Files
lxc,c,20210420,6622f6514c42dc1774456a521d730fe40356318c,dc117b6ba936a2f175fd3aab0c6b8833192f7a6f,0,0,https://github.com/lxc/lxc,
lxc,c,20210511,fb6991e5e753b92c4e00d5dee132dc7ab6908e28,ccd43350da611a34d5a2de8ebdf8a165cad16c9b,0,0,https://github.com/lxc/lxc,
lxc,c,20210416,d5ec7f1eba81340963e62482e7953b1f80362f89,fdc56afe563e11525cab6f899c3b5ca40ab2151c,0,0,https://github.com/lxc/lxc,
lxc,c,20210608,81ec0d7ebfc1015b11864d4ef95c5331475bde5e,4e92ee3b5d141c4dcd24258e2ec12ea4a1b616cb,0,0,https://github.com/lxc/lxc,
lxc,c,20210604,4e92ee3b5d141c4dcd24258e2ec12ea4a1b616cb,ca5843e1bcfeec3dfd274ae508a6310eaec369db,0,0,https://github.com/lxc/lxc,
lxc,c,20210609,a197d2fb5bcbbc722cebb3fb9c3add685bf94cd2,81ec0d7ebfc1015b11864d4ef95c5331475bde5e,0,0,https://github.com/lxc/lxc,
lxc,c,20210529,ca5843e1bcfeec3dfd274ae508a6310eaec369db,6805cc36662fe64fd9a36b9637f0bb1705f3422a,0,0,https://github.com/lxc/lxc,
lxc,c,20210508,5b508c3713eebd41eebe3fcb98fdc1aae89d4fc3,ce86ae557a30fbdc505af611b2c215a22abac025,0,0,https://github.com/lxc/lxc,
lxc,c,20210628,0aa47c8fe212879a50c89a22f7c9a314207a35ed,2ccc8081d2f37b34523cd95ec19aece6b006caad,0,0,https://github.com/lxc/lxc,
lxc,c,20210421,12cf9f5a56d58376c54aa328af2e171a647c4ec9,6622f6514c42dc1774456a521d730fe40356318c,0,0,https://github.com/lxc/lxc,
lxc,c,20210414,c4142ec2a0ccffcfa6e78c01e8b60cf3848e1244,aeff7df6e44d76a14e57646e9a63dee9c5aefbce,0,0,https://github.com/lxc/lxc,
lxc,c,20210705,b235962c1710a57fc7265d5e54275ac3ab785f04,a0f38dbf0ba6778ced26b3d42c1a08eb4ca4689b,0,0,https://github.com/lxc/lxc,
lxc,c,20210419,dc117b6ba936a2f175fd3aab0c6b8833192f7a6f,44990884f5c5a0a9bfa7291b7910d43b679f869a,0,0,https://github.com/lxc/lxc,
lxc,c,20210425,b9f3cd48ecfed02e4218b55ea1b46273e429a083,6e66aa5b3e75f19c6db19673ce9f80e771c76cc0,0,0,https://github.com/lxc/lxc,
lxc,c,20210417,00f224bbbf884de13538d33e9d04fe7ad893f136,d5ec7f1eba81340963e62482e7953b1f80362f89,0,0,https://github.com/lxc/lxc,
lxc,c,20210629,5e3ec98927acef8ded8fffdd5f8853464cffa545,0aa47c8fe212879a50c89a22f7c9a314207a35ed,3,0,https://github.com/lxc/lxc,src/lxc/cgroups/cgroup.h
lxc,c,20210715,b2a311c2dfc9673f1fff4fce6d7e2a17ce3ca222,68963becaa870959b6cd86417d8790899149997e,0,0,https://github.com/lxc/lxc,
lxc,c,20210810,ea3c3688e1c25a8a5fb5f447edbbe0507d9da964,f14d72ba0fbbbd57e32ae214b890d7d9426b30a1,0,0,https://github.com/lxc/lxc,
lxc,c,20210424,6e66aa5b3e75f19c6db19673ce9f80e771c76cc0,6ecffe66c2ac1ed8af6031d827c625b96e82dd9e,2,0,https://github.com/lxc/lxc,src/lxc/storage/dir.c
lxc,c,20210820,f1b5286c65882db4baed0d79975dc9090650030c,ba4339b677247ca40c00502662ebe1f490f38759,0,0,https://github.com/lxc/lxc,
lxc,c,20210516,73936a0d5cedb0d02c381bd269404107ec33f98c,5b70f02efca0f545b9fd132dc529a782645f25ce,6,0,https://github.com/lxc/lxc,src/lxc/start.c
lxc,c,20210710,68963becaa870959b6cd86417d8790899149997e,78598e2b30a872b5dc172c222d690a68182b3e05,5,4,https://github.com/lxc/lxc,src/lxc/file_utils.c
lxc,c,20210429,7a2bd5db2cb692772d68fccfe2b52cfbcb853bb0,8f7b7b8d42d69d7a72b2667d347321f384c7b589,65,18,https://github.com/lxc/lxc,src/lxc/log.c;src/lxc/storage/dir.c;src/lxc/utils.h
lxc,c,20210721,669953fbd16cbdc663dc5b8afdb57af89194fb10,0a755306618f7f0aa450d439c34a86d8c8683682,17,0,https://github.com/lxc/lxc,src/lxc/cgroups/cgfsng.c
lxc,c,20210617,2ccc8081d2f37b34523cd95ec19aece6b006caad,b103a2ceec6ba97b7e4f9a9dfc35292337514758,52,8,https://github.com/lxc/lxc,src/lxc/cgroups/cgfsng.c
lxc,c,20210514,5b70f02efca0f545b9fd132dc529a782645f25ce,3bd21f4e390fd7a383f6e790659902cd18d1cfa7,49,0,https://github.com/lxc/lxc,src/lxc/conf.c
