Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Covered_Lines,Diff_URL,Diff_Files
libexif,c++,20190201,827c74e6ecc24f749b25aad85080d6c06a3391bd,3363facd8a7e86901de3631f2c1c2f819cd84671,0,0,https://github.com/libexif/libexif,
libexif,c++,20200426,c95625f9942266028e45705440bff18d6f336b1c,54b6f7fb6ae1d08602f9f7c44e0624c8344ee832,0,0,https://github.com/libexif/libexif,
libexif,c++,20200301,54b6f7fb6ae1d08602f9f7c44e0624c8344ee832,e22f73064f804c94e90b642cd0db4697c827da72,0,0,https://github.com/libexif/libexif,
libexif,c++,20200427,154189b77491191e00e1204083ab51c4ad5a60ff,c95625f9942266028e45705440bff18d6f336b1c,0,0,https://github.com/libexif/libexif,
libexif,c++,20181104,70b2912904cdc451af4052f35608447acfba5321,5d9fd2810aa17d827ef9f243ac54d56a86ab85c6,0,0,https://github.com/libexif/libexif,
libexif,c++,20181203,f2bfe3fd771f31bfc17af0c32ac7e0e97a1fbb50,b064346eb31d1b935209f34ec4fe2c2ca0e2a718,0,0,https://github.com/libexif/libexif,
libexif,c++,20190312,62db8bc415c7edee5cf8aebb400cfd54b7a0df75,e51cae3e2c48f2624ec532c8d642c7655fcb5c36,0,0,https://github.com/libexif/libexif,
libexif,c++,20190223,a37d5d3b613cfbcc9d7d28529f70e8b44041b3a1,6aa11df549114ebda520dde4cdaea2f9357b2c89,0,0,https://github.com/libexif/libexif,
libexif,c++,20190418,3ad2d80090332af32d9c46d4192d26d8ecffc6e3,dc2067904c447e7571495c5642f60a340be56773,0,0,https://github.com/libexif/libexif,
libexif,c++,20190521,42a1964a62ab13f301cbde851ce3d4412fdbdfcd,5508d08a244f53ad2cd2895cccd4d01db0edbe85,0,0,https://github.com/libexif/libexif,
libexif,c++,20200519,821f66a7d71f2ab37abd2e05eca1f779227c5f88,cdf1e32cb71c22c3df5d806d74384b3189008a47,0,0,https://github.com/libexif/libexif,
libexif,c++,20200901,303643aebb75b2a9f3db83b774b1d448fdfe694b,b11be153f54a2156e60922353bfe70fbe20a24cb,0,0,https://github.com/libexif/libexif,
libexif,c++,20190511,5508d08a244f53ad2cd2895cccd4d01db0edbe85,f0c1f4e77f7b8f662bdb789d9260728c73cfc3cc,0,0,https://github.com/libexif/libexif,
libexif,c++,20181108,bd58d1b056858b2c4c99d0845439c239424ca7c0,0ee2def279f2f8832b59e64085f8d7c4b33ec3e3,0,0,https://github.com/libexif/libexif,
libexif,c++,20190410,dc2067904c447e7571495c5642f60a340be56773,1a1ed2fbe61c897295dc63ea4dc6d1af6bd72666,0,0,https://github.com/libexif/libexif,
libexif,c++,20190301,e51cae3e2c48f2624ec532c8d642c7655fcb5c36,28cdc2ff73257fd71071e72d01fe05e856212646,0,0,https://github.com/libexif/libexif,
libexif,c++,20200605,cd3954fd82b65879da6bbdb9486c906f31364fce,821f66a7d71f2ab37abd2e05eca1f779227c5f88,0,0,https://github.com/libexif/libexif,
libexif,c++,20191213,da025b3b85f076f8739ce3046c1de87f8670795c,0f231cddd210d6e84a93292530e09f539462fde8,0,0,https://github.com/libexif/libexif,
libexif,c++,20190926,e0a1471c6ade6683550761dfb894bcad4849db3f,6b9dd85fbf14bde976585d6a0996944b0d505a97,0,0,https://github.com/libexif/libexif,
libexif,c++,20181028,dbbef6a7e13b2c2cb530c77eb28fe272d9a5b665,21b56d8f9ebc4d65e7f8d142798420895dc91fa2,0,0,https://github.com/libexif/libexif,
