Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Covered_Lines,Diff_URL,Diff_Files
s2geometry,c++,20210928,4c7cdae4eb7345fc8824c08af6b8d9581bf8febb,20ea540d81f4575a3fc0aea585aac611bcd03ede,0,0,https://github.com/google/s2geometry,
s2geometry,c++,20240906,ca1f3416f1b9907b6806f1be228842c9518d96df,713f9c27fed3085cc8dcf18a9d664c39227a0c45,0,0,https://github.com/google/s2geometry,
s2geometry,c++,20220201,174e2e44ff5de6845e47201e4a7295b3fd256edd,ad1489e898f369ca09e2099353ccd55bd0fd7a26,0,0,https://github.com/google/s2geometry,
s2geometry,c++,20240302,7940c9f791819211782bd7df51632657172c17c2,db21ca64282ac53f595269fdc0c89daf2fd1533e,3,0,https://github.com/google/s2geometry,src/s2/base/logging.h
s2geometry,c++,20220530,7a40135059545396237a0199c558d749fe3be0b1,14f5d60875f79ffe275f332eccdf48bcac89a3c4,1,0,https://github.com/google/s2geometry,src/s2/util/math/exactfloat/exactfloat.cc
s2geometry,c++,20220402,c5055c076bd22281c67445d1df4f3225bfbf9925,0e7b146184fbf119e60ceaf176c2b580c9d2cef4,13,3,https://github.com/google/s2geometry,src/s2/util/bits/bits.h
s2geometry,c++,20240622,ec9ce9c2cd27ba521cadc78e9c96e006c64f1692,418c55893f6123b90f2768ed2ec9f5f47fa512de,1,0,https://github.com/google/s2geometry,src/s2/mutable_s2shape_index.cc
s2geometry,c++,20240222,db21ca64282ac53f595269fdc0c89daf2fd1533e,5b5eccd54a08ae03b4467e79ffbb076d0b5f221e,14,0,https://github.com/google/s2geometry,src/s2/s2builder_graph.h;src/s2/s2shape_index.h
s2geometry,c++,20240706,ec260c3ad4c2bf812b54a4bc984b76747ace9d5d,755fe37c9fda541b7b9bcb725b03803d2e807dac,16,0,https://github.com/google/s2geometry,src/s2/s2polyline.cc;src/s2/s2polyline.h;src/s2/util/endian/endian.h;src/s2/util/gtl/compact_array.h
s2geometry,c++,20240210,5b5eccd54a08ae03b4467e79ffbb076d0b5f221e,7773d518b1f29caa1c2045eb66ec519e025be108,34,1,https://github.com/google/s2geometry,src/s2/s1angle.cc;src/s2/s2lax_polygon_shape.cc;src/s2/s2lax_polygon_shape.h;src/s2/s2point.h;src/s2/s2polygon.h
s2geometry,c++,20240820,713f9c27fed3085cc8dcf18a9d664c39227a0c45,ec260c3ad4c2bf812b54a4bc984b76747ace9d5d,24,0,https://github.com/google/s2geometry,src/s2/base/port.h;src/s2/s2boolean_operation.h;src/s2/s2builderutil_snap_functions.cc;src/s2/s2closest_edge_query_base.h;src/s2/s2closest_point_query.h;src/s2/s2closest_point_query_base.h;src/s2/s2latlng_rect.cc;src/s2/s2latlng_rect_bounder.cc;src/s2/s2point.h;src/s2/s2polyline_simplifier.h;src/s2/s2region_coverer.h;src/s2/s2shapeutil_get_reference_point.cc;src/s2/util/bits/bit-interleave.cc;src/s2/util/coding/varint.cc;src/s2/util/gtl/compact_array.h;src/s2/util/gtl/densehashtable.h;src/s2/util/gtl/hashtable_common.h;src/s2/util/math/exactfloat/exactfloat.h;src/s2/util/math/matrix3x3.h
s2geometry,c++,20220520,14f5d60875f79ffe275f332eccdf48bcac89a3c4,ae470b730441ebe7b0bf630527038acc219b2eb9,92,0,https://github.com/google/s2geometry,src/s2/encoded_s2point_vector.cc;src/s2/s2boolean_operation.cc;src/s2/s2builder.cc;src/s2/s2builderutil_s2polygon_layer.cc;src/s2/s2cell_id.cc;src/s2/s2cell_union.h;src/s2/s2lax_polygon_shape.cc;src/s2/s2lax_polyline_shape.cc;src/s2/s2loop.cc;src/s2/s2polygon.cc;src/s2/s2polyline.cc;src/s2/s2text_format.cc;src/s2/util/bits/bit-interleave.cc;src/s2/util/coding/varint.h;src/s2/util/math/exactfloat/exactfloat.cc;src/s2/util/math/exactfloat/exactfloat.h;src/s2/util/math/vector.h
s2geometry,c++,20220411,ae470b730441ebe7b0bf630527038acc219b2eb9,c5055c076bd22281c67445d1df4f3225bfbf9925,313,11,https://github.com/google/s2geometry,src/s2/encoded_s2cell_id_vector.cc;src/s2/encoded_s2point_vector.cc;src/s2/mutable_s2shape_index.cc;src/s2/mutable_s2shape_index.h;src/s2/s2builderutil_s2polygon_layer.cc;src/s2/s2builderutil_s2polygon_layer.h;src/s2/s2builderutil_s2polyline_layer.h;src/s2/s2builderutil_s2polyline_vector_layer.cc;src/s2/s2builderutil_s2polyline_vector_layer.h;src/s2/s2builderutil_snap_functions.cc;src/s2/s2cell_union.cc;src/s2/s2cell_union.h;src/s2/s2contains_vertex_query.cc;src/s2/s2crossing_edge_query.h;src/s2/s2distance_target.h;src/s2/s2edge_clipping.cc;src/s2/s2edge_crossings.cc;src/s2/s2edge_distances.cc;src/s2/s2lax_polygon_shape.cc;src/s2/s2lax_polygon_shape.h;src/s2/s2lax_polyline_shape.cc;src/s2/s2lax_polyline_shape.h;src/s2/s2loop.cc;src/s2/s2loop.h;src/s2/s2min_distance_targets.cc;src/s2/s2point_index.h;src/s2/s2point_vector_shape.h;src/s2/s2polygon.cc;src/s2/s2polygon.h;src/s2/s2polyline.cc;src/s2/s2region.h;src/s2/s2shape.h;src/s2/s2shapeutil_shape_edge_id.h;src/s2/s2text_format.cc;src/s2/s2text_format.h;src/s2/util/bits/bits.h;src/s2/util/coding/varint.cc;src/s2/util/endian/endian.h
s2geometry,c++,20220226,0e7b146184fbf119e60ceaf176c2b580c9d2cef4,174e2e44ff5de6845e47201e4a7295b3fd256edd,776,3,https://github.com/google/s2geometry,src/s2/base/casts.h;src/s2/encoded_s2cell_id_vector.cc;src/s2/encoded_s2point_vector.cc;src/s2/encoded_s2point_vector.h;src/s2/encoded_string_vector.h;src/s2/id_set_lexicon.cc;src/s2/mutable_s2shape_index.cc;src/s2/mutable_s2shape_index.h;src/s2/r1interval.h;src/s2/r2rect.h;src/s2/s1angle.h;src/s2/s1chord_angle.cc;src/s2/s1chord_angle.h;src/s2/s1interval.h;src/s2/s2boolean_operation.h;src/s2/s2builder.cc;src/s2/s2builder.h;src/s2/s2builder_graph.cc;src/s2/s2builder_graph.h;src/s2/s2cap.cc;src/s2/s2cell_id.h;src/s2/s2cell_index.h;src/s2/s2cell_union.cc;src/s2/s2cell_union.h;src/s2/s2closest_cell_query.cc;src/s2/s2closest_cell_query.h;src/s2/s2closest_cell_query_base.h;src/s2/s2closest_edge_query.cc;src/s2/s2closest_edge_query_base.h;src/s2/s2closest_point_query_base.h;src/s2/s2contains_point_query.h;src/s2/s2edge_distances.cc;src/s2/s2lax_polygon_shape.cc;src/s2/s2lax_polygon_shape.h;src/s2/s2lax_polyline_shape.cc;src/s2/s2lax_polyline_shape.h;src/s2/s2loop.cc;src/s2/s2loop.h;src/s2/s2loop_measures.cc;src/s2/s2min_distance_targets.cc;src/s2/s2point_compression.cc;src/s2/s2point_vector_shape.h;src/s2/s2polygon.cc;src/s2/s2polygon.h;src/s2/s2polyline.cc;src/s2/s2polyline.h;src/s2/s2polyline_measures.cc;src/s2/s2predicates.cc;src/s2/s2predicates.h;src/s2/s2region_coverer.cc;src/s2/s2region_coverer.h;src/s2/s2shape.h;src/s2/s2shape_index_measures.cc;src/s2/s2shape_index_region.h;src/s2/s2shape_measures.cc;src/s2/s2shapeutil_contains_brute_force.cc;src/s2/s2shapeutil_count_edges.h;src/s2/s2text_format.h;src/s2/util/bits/bits.cc;src/s2/util/bits/bits.h;src/s2/util/coding/coder.cc;src/s2/util/coding/coder.h;src/s2/util/coding/varint.h;src/s2/util/math/exactfloat/exactfloat.cc;src/s2/util/math/matrix3x3.h;src/s2/util/math/vector.h
s2geometry,c++,20240629,755fe37c9fda541b7b9bcb725b03803d2e807dac,ec9ce9c2cd27ba521cadc78e9c96e006c64f1692,1890,7,https://github.com/google/s2geometry,src/s2/base/port.h;src/s2/encoded_s2cell_id_vector.cc;src/s2/encoded_s2cell_id_vector.h;src/s2/encoded_s2point_vector.cc;src/s2/encoded_s2point_vector.h;src/s2/encoded_string_vector.cc;src/s2/encoded_string_vector.h;src/s2/encoded_uint_vector.h;src/s2/id_set_lexicon.cc;src/s2/id_set_lexicon.h;src/s2/mutable_s2shape_index.cc;src/s2/mutable_s2shape_index.h;src/s2/r1interval.h;src/s2/r2.h;src/s2/r2rect.h;src/s2/s1angle.h;src/s2/s1chord_angle.h;src/s2/s1interval.h;src/s2/s2boolean_operation.cc;src/s2/s2boolean_operation.h;src/s2/s2builder.cc;src/s2/s2builder.h;src/s2/s2builder_graph.cc;src/s2/s2builder_graph.h;src/s2/s2builderutil_s2polygon_layer.cc;src/s2/s2builderutil_s2polygon_layer.h;src/s2/s2builderutil_s2polyline_layer.h;src/s2/s2builderutil_s2polyline_vector_layer.h;src/s2/s2builderutil_snap_functions.cc;src/s2/s2cap.h;src/s2/s2cell.h;src/s2/s2cell_id.cc;src/s2/s2cell_id.h;src/s2/s2cell_index.h;src/s2/s2cell_iterator.h;src/s2/s2cell_range_iterator.h;src/s2/s2cell_union.cc;src/s2/s2cell_union.h;src/s2/s2closest_cell_query.h;src/s2/s2closest_edge_query.h;src/s2/s2closest_edge_query_base.h;src/s2/s2closest_point_query_base.h;src/s2/s2coder.h;src/s2/s2contains_point_query.h;src/s2/s2contains_vertex_query.h;src/s2/s2coords.h;src/s2/s2crossing_edge_query.h;src/s2/s2edge_clipping.h;src/s2/s2edge_crosser.h;src/s2/s2edge_crossings.cc;src/s2/s2edge_crossings.h;src/s2/s2edge_crossings_internal.h;src/s2/s2latlng.cc;src/s2/s2latlng.h;src/s2/s2latlng_rect.cc;src/s2/s2latlng_rect.h;src/s2/s2lax_polygon_shape.cc;src/s2/s2lax_polygon_shape.h;src/s2/s2lax_polyline_shape.cc;src/s2/s2lax_polyline_shape.h;src/s2/s2loop.cc;src/s2/s2loop.h;src/s2/s2memory_tracker.cc;src/s2/s2memory_tracker.h;src/s2/s2min_distance_targets.h;src/s2/s2padded_cell.h;src/s2/s2point.h;src/s2/s2point_compression.cc;src/s2/s2point_index.h;src/s2/s2pointutil.h;src/s2/s2polygon.cc;src/s2/s2polygon.h;src/s2/s2polyline.cc;src/s2/s2polyline.h;src/s2/s2polyline_simplifier.h;src/s2/s2predicates.h;src/s2/s2region.h;src/s2/s2region_coverer.cc;src/s2/s2region_coverer.h;src/s2/s2shape.h;src/s2/s2shape_index.cc;src/s2/s2shape_index.h;src/s2/s2shape_measures.cc;src/s2/s2shapeutil_shape_edge.h;src/s2/s2shapeutil_shape_edge_id.h;src/s2/s2shapeutil_visit_crossing_edge_pairs.cc;src/s2/sequence_lexicon.h;src/s2/util/bits/bit-interleave.cc;src/s2/util/bits/bits.h;src/s2/util/coding/coder.cc;src/s2/util/coding/coder.h;src/s2/util/coding/nth-derivative.h;src/s2/util/coding/transforms.h;src/s2/util/coding/varint.cc;src/s2/util/coding/varint.h;src/s2/util/endian/endian.h;src/s2/util/gtl/compact_array.h;src/s2/util/gtl/container_logging.h;src/s2/util/gtl/dense_hash_set.h;src/s2/util/gtl/densehashtable.h;src/s2/util/gtl/hashtable_common.h;src/s2/util/math/exactfloat/exactfloat.cc;src/s2/util/math/exactfloat/exactfloat.h;src/s2/util/math/mathutil.h;src/s2/util/math/matrix3x3.h;src/s2/util/math/vector.h
